k,k_eff,N,delta,d,sigma,block_bits,blocks,d0,h,outer_log2,outer_z,inner_log2,term_log2,cum_log2
1048576,1048576,2097152,0.106,222298,32,256,4096,55,170,831.820885,0.0334799852936,-371.405403,460.415482,460.635876
1048576,1048576,2097152,0.106,222298,32,256,4096,55,171,836.721442,0.0334799852936,-373.486633,463.234809,463.455214
1048576,1048576,2097152,0.106,222298,32,256,4096,55,172,841.621999,0.0334799852936,-375.567932,466.054068,466.274484
1048576,1048576,2097152,0.106,222298,32,256,4096,55,173,846.522557,0.0334799852936,-377.649301,468.873255,469.093683
1048576,1048576,2097152,0.106,222298,32,256,4096,55,174,851.423114,0.0334799852936,-379.730743,471.692371,471.912811
1048576,1048576,2097152,0.106,222298,32,256,4096,55,175,856.323671,0.0334799852936,-381.812258,474.511413,474.731865
1048576,1048576,2097152,0.106,222298,32,256,4096,55,176,861.224229,0.0334799852936,-383.893849,477.330380,477.550844
1048576,1048576,2097152,0.106,222298,32,256,4096,55,177,866.124786,0.0334799852936,-385.975515,480.149271,480.369747
1048576,1048576,2097152,0.106,222298,32,256,4096,55,178,871.025343,0.0334799852936,-388.057258,482.968085,483.188574
1048576,1048576,2097152,0.106,222298,32,256,4096,55,179,875.925900,0.0334799852936,-390.139078,485.786822,486.007324
1048576,1048576,2097152,0.106,222298,32,256,4096,55,180,880.826458,0.0334799852936,-392.220977,488.605481,488.825996
1048576,1048576,2097152,0.106,222298,32,256,4096,55,181,885.727015,0.0334799852936,-394.302953,491.424062,491.644590
1048576,1048576,2097152,0.106,222298,32,256,4096,55,182,890.627572,0.0334799852936,-396.385007,494.242565,494.463106
1048576,1048576,2097152,0.106,222298,32,256,4096,55,183,895.528130,0.0334799852936,-398.467140,497.060989,497.281543
1048576,1048576,2097152,0.106,222298,32,256,4096,55,184,900.428687,0.0334799852936,-400.549352,499.879335,500.099902
1048576,1048576,2097152,0.106,222298,32,256,4096,55,185,905.329244,0.0334799852936,-402.631641,502.697603,502.918182
1048576,1048576,2097152,0.106,222298,32,256,4096,55,186,910.229801,0.0334799852936,-404.714009,505.515792,505.736385
1048576,1048576,2097152,0.106,222298,32,256,4096,55,187,915.130359,0.0334799852936,-406.796455,508.333903,508.554509
1048576,1048576,2097152,0.106,222298,32,256,4096,55,188,920.030916,0.0334799852936,-408.878979,511.151937,511.372555
1048576,1048576,2097152,0.106,222298,32,256,4096,55,189,924.931473,0.0334799852936,-410.961581,513.969893,514.190524
1048576,1048576,2097152,0.106,222298,32,256,4096,55,190,929.832031,0.0334799852936,-413.044259,516.787771,517.008415
1048576,1048576,2097152,0.106,222298,32,256,4096,55,191,934.732588,0.0334799852936,-415.127014,519.605574,519.826230
1048576,1048576,2097152,0.106,222298,32,256,4096,55,192,939.633145,0.0334799852936,-417.209846,522.423299,522.643968
1048576,1048576,2097152,0.106,222298,32,256,4096,55,193,944.533703,0.0334799852936,-419.292754,525.240949,525.461631
1048576,1048576,2097152,0.106,222298,32,256,4096,55,194,949.434260,0.0334799852936,-421.375737,528.058523,528.279217
1048576,1048576,2097152,0.106,222298,32,256,4096,55,195,954.334817,0.0334799852936,-423.458795,530.876023,531.096729
1048576,1048576,2097152,0.106,222298,32,256,4096,55,196,959.235374,0.0334799852936,-425.541927,533.693447,533.914166
1048576,1048576,2097152,0.106,222298,32,256,4096,55,197,964.135932,0.0334799852936,-427.625134,536.510798,536.731529
1048576,1048576,2097152,0.106,222298,32,256,4096,55,198,969.036489,0.0334799852936,-429.708413,539.328076,539.548819
1048576,1048576,2097152,0.106,222298,32,256,4096,55,199,973.937046,0.0334799852936,-431.791766,542.145280,542.366036
1048576,1048576,2097152,0.106,222298,32,256,4096,55,200,978.837604,0.0334799852936,-433.875191,544.962412,545.183180
1048576,1048576,2097152,0.106,222298,32,256,4096,55,201,983.738161,0.0334799852936,-435.958688,547.779473,548.000252
1048576,1048576,2097152,0.106,222298,32,256,4096,55,202,988.638718,0.0334799852936,-438.042256,550.596462,550.817253
1048576,1048576,2097152,0.106,222298,32,256,4096,55,203,993.539275,0.0334799852936,-440.125895,553.413380,553.634183
1048576,1048576,2097152,0.106,222298,32,256,4096,55,204,998.439833,0.0334799852936,-442.209604,556.230229,556.451043
1048576,1048576,2097152,0.106,222298,32,256,4096,55,205,1003.340390,0.0334799852936,-444.293383,559.047007,559.267833
1048576,1048576,2097152,0.106,222298,32,256,4096,55,206,1008.240947,0.0334799852936,-446.377230,561.863717,562.084554
1048576,1048576,2097152,0.106,222298,32,256,4096,55,207,1013.141505,0.0334799852936,-448.461146,564.680358,564.901207
1048576,1048576,2097152,0.106,222298,32,256,4096,55,208,1018.042062,0.0334799852936,-450.545130,567.496932,567.717792
1048576,1048576,2097152,0.106,222298,32,256,4096,55,209,1022.942619,0.0334799852936,-452.629181,570.313438,570.534309
1048576,1048576,2097152,0.106,222298,32,256,4096,55,210,1027.843177,0.0334799852936,-454.713299,573.129877,573.350759
1048576,1048576,2097152,0.106,222298,32,256,4096,55,211,1032.743734,0.0334799852936,-456.797483,575.946250,576.167143
1048576,1048576,2097152,0.106,222298,32,256,4096,55,212,1037.644291,0.0334799852936,-458.881733,578.762558,578.983462
1048576,1048576,2097152,0.106,222298,32,256,4096,55,213,1042.544848,0.0334799852936,-460.966048,581.578800,581.799715
1048576,1048576,2097152,0.106,222298,32,256,4096,55,214,1047.445406,0.0334799852936,-463.050428,584.394978,584.615903
1048576,1048576,2097152,0.106,222298,32,256,4096,55,215,1052.345963,0.0334799852936,-465.134871,587.211092,587.432028
1048576,1048576,2097152,0.106,222298,32,256,4096,55,216,1057.246520,0.0334799852936,-467.219378,590.027142,590.248089
1048576,1048576,2097152,0.106,222298,32,256,4096,55,217,1062.147078,0.0334799852936,-469.303948,592.843129,593.064086
1048576,1048576,2097152,0.106,222298,32,256,4096,55,218,1067.047635,0.0334799852936,-471.388581,595.659054,595.880022
1048576,1048576,2097152,0.106,222298,32,256,4096,55,219,1071.948192,0.0334799852936,-473.473275,598.474917,598.695895
1048576,1048576,2097152,0.106,222298,32,256,4096,55,220,1076.848750,0.0334799852936,-475.558031,601.290719,601.511707
1048576,1048576,2097152,0.106,222298,32,256,4096,60,1,-inf,,-2.237843,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,2,-inf,,-4.475684,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,3,-inf,,-6.713526,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,4,-inf,,-8.951366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,5,-inf,,-11.189206,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,6,-inf,,-13.427045,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,7,-inf,,-15.664883,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,8,-inf,,-17.902721,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,9,-inf,,-20.140558,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,10,-inf,,-22.378394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,11,-inf,,-24.616229,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,12,-inf,,-26.854064,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,13,-inf,,-29.091897,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,14,-inf,,-31.329731,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,15,-inf,,-33.567563,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,16,-inf,,-35.805394,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,17,-inf,,-38.043225,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,18,-inf,,-40.281055,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,19,-inf,,-42.518884,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,20,-inf,,-44.756712,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,21,-inf,,-46.994540,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,22,-inf,,-49.232366,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,23,-inf,,-51.470191,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,24,-inf,,-53.708016,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,25,-inf,,-55.945839,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,26,-inf,,-58.183662,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,27,-inf,,-60.421483,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,28,-inf,,-62.659303,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,29,-inf,,-64.897122,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,30,-inf,,-67.134939,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,31,-inf,,-69.372755,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,32,-inf,,-71.610569,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,33,-inf,,-73.848382,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,34,-inf,,-76.086193,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,35,-inf,,-78.324002,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,36,-inf,,-80.561808,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,37,-inf,,-82.799612,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,38,-inf,,-85.037414,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,39,-inf,,-87.275213,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,40,-inf,,-89.513008,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,41,-inf,,-91.750800,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,42,-inf,,-93.988588,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,43,-inf,,-96.226371,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,44,-inf,,-98.464149,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,45,-inf,,-100.701922,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,46,-inf,,-102.939689,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,47,-inf,,-105.177448,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,48,-inf,,-107.415200,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,49,-inf,,-109.652943,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,50,-inf,,-111.890676,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,51,-inf,,-114.128398,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,52,-inf,,-116.366107,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,53,-inf,,-118.603803,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,54,-inf,,-120.841482,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,55,-inf,,-123.079144,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,56,-inf,,-125.316785,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,57,-inf,,-127.554404,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,58,-inf,,-129.791997,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,59,-inf,,-132.029562,-inf,-inf
1048576,1048576,2097152,0.106,222298,32,256,4096,60,60,267.985312,0.0302061203601,-134.267094,133.718218,133.718218
1048576,1048576,2097152,0.106,222298,32,256,4096,60,61,268.000000,,-136.504589,131.495411,133.998253
1048576,1048576,2097152,0.106,222298,32,256,4096,60,62,268.000000,,-138.742043,129.257957,134.051244
1048576,1048576,2097152,0.106,222298,32,256,4096,60,63,268.000000,,-140.979450,127.020550,134.062236
1048576,1048576,2097152,0.106,222298,32,256,4096,60,64,268.000000,,-143.216806,124.783194,134.064556
1048576,1048576,2097152,0.106,222298,32,256,4096,60,65,268.000000,,-145.454102,122.545898,134.065048
1048576,1048576,2097152,0.106,222298,32,256,4096,60,66,268.000000,,-147.691331,120.308669,134.065152
1048576,1048576,2097152,0.106,222298,32,256,4096,60,67,268.000000,,-149.928486,118.071514,134.065174
1048576,1048576,2097152,0.106,222298,32,256,4096,60,68,268.000000,,-152.165557,115.834443,134.065179
1048576,1048576,2097152,0.106,222298,32,256,4096,60,69,268.000000,,-154.402533,113.597467,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,70,268.000000,,-156.639403,111.360597,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,71,268.000000,,-158.876152,109.123848,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,72,268.000000,,-161.112767,106.887233,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,73,268.000000,,-163.349231,104.650769,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,74,268.000000,,-165.585524,102.414476,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,75,268.000000,,-167.821627,100.178373,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,76,268.000000,,-170.057515,97.942485,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,77,268.000000,,-172.293162,95.706838,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,78,268.000000,,-174.528540,93.471460,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,79,268.000000,,-176.763616,91.236384,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,80,268.000000,,-178.998353,89.001647,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,81,268.000000,,-181.232711,86.767289,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,82,268.000000,,-183.466646,84.533354,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,83,268.000000,,-185.700107,82.299893,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,84,268.000000,,-187.933039,80.066961,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,85,268.000000,,-190.165381,77.834619,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,86,268.000000,,-192.397066,75.602934,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,87,268.000000,,-194.628018,73.371982,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,88,268.000000,,-196.858157,71.141843,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,89,268.000000,,-199.087391,68.912609,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,90,268.000000,,-201.315623,66.684377,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,91,268.000000,,-203.542744,64.457256,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,92,268.000000,,-205.768640,62.231360,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,93,268.000000,,-207.993180,60.006820,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,94,268.000000,,-210.216231,57.783769,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,95,268.000000,,-212.437643,55.562357,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,96,268.000000,,-214.657262,53.342738,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,97,268.000000,,-216.874919,51.125081,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,98,268.000000,,-219.090440,48.909560,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,99,268.000000,,-221.303637,46.696363,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,100,268.000000,,-223.514322,44.485678,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,101,268.000000,,-225.722292,42.277708,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,102,268.000000,,-227.927350,40.072650,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,103,268.000000,,-230.129288,37.870712,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,104,268.000000,,-232.327903,35.672097,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,105,268.000000,,-234.522998,33.477002,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,106,268.000000,,-236.714376,31.285624,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,107,268.000000,,-238.901855,29.098145,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,108,268.000000,,-241.085269,26.914731,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,109,268.000000,,-243.264462,24.735538,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,110,268.000000,,-245.439303,22.560697,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,111,268.000000,,-247.609688,20.390312,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,112,268.000000,,-249.775532,18.224468,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,113,268.000000,,-251.936783,16.063217,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,114,268.000000,,-254.093421,13.906579,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,115,268.000000,,-256.245448,11.754552,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,116,268.000000,,-258.392905,9.607095,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,117,268.000000,,-260.535860,7.464140,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,118,268.000000,,-262.674404,5.325596,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,119,268.000000,,-264.808660,3.191340,134.065180
1048576,1048576,2097152,0.106,222298,32,256,4096,60,120,536.626346,0.0455885929725,-266.938772,269.687574,269.687574
1048576,1048576,2097152,0.106,222298,32,256,4096,60,121,541.081529,0.0455885929725,-269.064898,272.016631,272.278480
1048576,1048576,2097152,0.106,222298,32,256,4096,60,122,545.536712,0.0455885929725,-271.187219,274.349494,274.657496
1048576,1048576,2097152,0.106,222298,32,256,4096,60,123,549.991896,0.0455885929725,-273.305926,276.685970,277.002248
1048576,1048576,2097152,0.106,222298,32,256,4096,60,124,554.447079,0.0455885929725,-275.421216,279.025863,279.343099
1048576,1048576,2097152,0.106,222298,32,256,4096,60,125,558.902262,0.0455885929725,-277.533295,281.368968,281.685759
1048576,1048576,2097152,0.106,222298,32,256,4096,60,126,563.357446,0.0455885929725,-279.642372,283.715074,284.031187
1048576,1048576,2097152,0.106,222298,32,256,4096,60,127,567.812629,0.0455885929725,-281.748651,286.063978,286.379407
1048576,1048576,2097152,0.106,222298,32,256,4096,60,128,572.267812,0.0455885929725,-283.852337,288.415475,288.730261
1048576,1048576,2097152,0.106,222298,32,256,4096,60,129,576.722996,0.0455885929725,-285.953631,290.769364,291.083556
1048576,1048576,2097152,0.106,222298,32,256,4096,60,130,581.178179,0.0455885929725,-288.052724,293.125455,293.439100
1048576,1048576,2097152,0.106,222298,32,256,4096,60,131,585.633362,0.0455885929725,-290.149799,295.483563,295.796707
1048576,1048576,2097152,0.106,222298,32,256,4096,60,132,590.088546,0.0455885929725,-292.245035,297.843510,298.156199
1048576,1048576,2097152,0.106,222298,32,256,4096,60,133,594.543729,0.0455885929725,-294.338595,300.205134,300.517407
